:::MLLOG {"namespace": "", "time_ms": 1729058813527, "event_type": "POINT_IN_TIME", "key": "cache_clear", "value": true, "metadata": {"file": "<string>", "lineno": 4}} 
:::MLLOG {"namespace": "", "time_ms": 1729058838553, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "/workspace/sd/main.py", "lineno": 77}} 
:::MLLOG {"namespace": "", "time_ms": 1729058839536, "event_type": "POINT_IN_TIME", "key": "seed", "value": 1035451130, "metadata": {"file": "/workspace/sd/main.py", "lineno": 95}} 
:::MLLOG {"namespace": "", "time_ms": 1729058870150, "event_type": "POINT_IN_TIME", "key": "gradient_accumulation_steps", "value": 1, "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 255}} 
:::MLLOG {"namespace": "", "time_ms": 1729058870163, "event_type": "POINT_IN_TIME", "key": "global_batch_size", "value": 256, "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 259}} 
:::MLLOG {"namespace": "", "time_ms": 1729058870163, "event_type": "POINT_IN_TIME", "key": "opt_name", "value": "adamw", "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 263}} 
:::MLLOG {"namespace": "", "time_ms": 1729058870163, "event_type": "POINT_IN_TIME", "key": "opt_adamw_beta_1", "value": 0.9, "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 264}} 
:::MLLOG {"namespace": "", "time_ms": 1729058870163, "event_type": "POINT_IN_TIME", "key": "opt_adamw_beta_2", "value": 0.999, "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 265}} 
:::MLLOG {"namespace": "", "time_ms": 1729058870163, "event_type": "POINT_IN_TIME", "key": "opt_adamw_epsilon", "value": 1e-08, "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 266}} 
:::MLLOG {"namespace": "", "time_ms": 1729058870163, "event_type": "POINT_IN_TIME", "key": "opt_adamw_weight_decay", "value": 0.01, "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 267}} 
:::MLLOG {"namespace": "", "time_ms": 1729058870163, "event_type": "POINT_IN_TIME", "key": "opt_base_learning_rate", "value": 4.608e-05, "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 269}} 
:::MLLOG {"namespace": "", "time_ms": 1729058870163, "event_type": "POINT_IN_TIME", "key": "opt_learning_rate_warmup_steps", "value": 1000, "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 270}} 
:::MLLOG {"namespace": "", "time_ms": 1729058870163, "event_type": "POINT_IN_TIME", "key": "train_samples", "value": 6513144, "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 275}} 
:::MLLOG {"namespace": "", "time_ms": 1729058870163, "event_type": "POINT_IN_TIME", "key": "eval_samples", "value": 30000, "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 276}} 
:::MLLOG {"namespace": "", "time_ms": 1729058870163, "event_type": "POINT_IN_TIME", "key": "submission_benchmark", "value": "stable_diffusion", "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 278}} 
:::MLLOG {"namespace": "", "time_ms": 1729058870163, "event_type": "POINT_IN_TIME", "key": "submission_org", "value": "Quanta_Cloud_Technology", "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 278}} 
:::MLLOG {"namespace": "", "time_ms": 1729058870163, "event_type": "POINT_IN_TIME", "key": "submission_division", "value": "closed", "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 278}} 
:::MLLOG {"namespace": "", "time_ms": 1729058870163, "event_type": "POINT_IN_TIME", "key": "submission_status", "value": "onprem", "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 278}} 
:::MLLOG {"namespace": "", "time_ms": 1729058870164, "event_type": "POINT_IN_TIME", "key": "submission_platform", "value": "1xD74H-7U", "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 278}} 
:::MLLOG {"namespace": "", "time_ms": 1729059095541, "event_type": "INTERVAL_END", "key": "init_stop", "value": null, "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 405}} 
:::MLLOG {"namespace": "", "time_ms": 1729059095541, "event_type": "INTERVAL_START", "key": "run_start", "value": null, "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 405}} 
:::MLLOG {"namespace": "", "time_ms": 1729059258222, "event_type": "INTERVAL_END", "key": "block_stop", "value": "training_step", "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 449, "samples_count": 179200}} 
:::MLLOG {"namespace": "", "time_ms": 1729059258222, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 1079.169145725474}, "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 471, "step_num": 700}} 
:::MLLOG {"namespace": "", "time_ms": 1729059258223, "event_type": "INTERVAL_START", "key": "block_start", "value": "training_step", "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 415, "samples_count": 179200}} 
:::MLLOG {"namespace": "", "time_ms": 1729059281992, "event_type": "INTERVAL_END", "key": "block_stop", "value": "training_step", "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 449, "samples_count": 204800}} 
:::MLLOG {"namespace": "", "time_ms": 1729059281992, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 1077.036435395453}, "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 471, "step_num": 800}} 
:::MLLOG {"namespace": "", "time_ms": 1729059281993, "event_type": "INTERVAL_START", "key": "block_start", "value": "training_step", "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 415, "samples_count": 204800}} 
:::MLLOG {"namespace": "", "time_ms": 1729059305807, "event_type": "INTERVAL_END", "key": "block_stop", "value": "training_step", "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 449, "samples_count": 230400}} 
:::MLLOG {"namespace": "", "time_ms": 1729059305807, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 1074.9973687620468}, "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 471, "step_num": 900}} 
:::MLLOG {"namespace": "", "time_ms": 1729059305808, "event_type": "INTERVAL_START", "key": "block_start", "value": "training_step", "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 415, "samples_count": 230400}} 
:::MLLOG {"namespace": "", "time_ms": 1729059329640, "event_type": "INTERVAL_END", "key": "block_stop", "value": "training_step", "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 449, "samples_count": 256000}} 
:::MLLOG {"namespace": "", "time_ms": 1729059329640, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 1074.2114564925175}, "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 471, "step_num": 1000}} 
:::MLLOG {"namespace": "", "time_ms": 1729059329641, "event_type": "INTERVAL_START", "key": "block_start", "value": "training_step", "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 415, "samples_count": 256000}} 
:::MLLOG {"namespace": "", "time_ms": 1729059353481, "event_type": "INTERVAL_END", "key": "block_stop", "value": "training_step", "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 449, "samples_count": 281600}} 
:::MLLOG {"namespace": "", "time_ms": 1729059353482, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 1073.7884946282572}, "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 471, "step_num": 1100}} 
:::MLLOG {"namespace": "", "time_ms": 1729059353483, "event_type": "INTERVAL_START", "key": "block_start", "value": "training_step", "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 415, "samples_count": 281600}} 
:::MLLOG {"namespace": "", "time_ms": 1729059377304, "event_type": "INTERVAL_END", "key": "block_stop", "value": "training_step", "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 449, "samples_count": 307200}} 
:::MLLOG {"namespace": "", "time_ms": 1729059377304, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 1074.6684333797941}, "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 471, "step_num": 1200}} 
:::MLLOG {"namespace": "", "time_ms": 1729059377305, "event_type": "INTERVAL_START", "key": "block_start", "value": "training_step", "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 415, "samples_count": 307200}} 
:::MLLOG {"namespace": "", "time_ms": 1729059401114, "event_type": "INTERVAL_END", "key": "block_stop", "value": "training_step", "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 449, "samples_count": 332800}} 
:::MLLOG {"namespace": "", "time_ms": 1729059401114, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 1075.2075734085067}, "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 471, "step_num": 1300}} 
:::MLLOG {"namespace": "", "time_ms": 1729059401115, "event_type": "INTERVAL_START", "key": "block_start", "value": "training_step", "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 415, "samples_count": 332800}} 
:::MLLOG {"namespace": "", "time_ms": 1729059424909, "event_type": "INTERVAL_END", "key": "block_stop", "value": "training_step", "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 449, "samples_count": 358400}} 
:::MLLOG {"namespace": "", "time_ms": 1729059424909, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 1075.9355036386796}, "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 471, "step_num": 1400}} 
:::MLLOG {"namespace": "", "time_ms": 1729059424910, "event_type": "INTERVAL_START", "key": "block_start", "value": "training_step", "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 415, "samples_count": 358400}} 
:::MLLOG {"namespace": "", "time_ms": 1729059448700, "event_type": "INTERVAL_END", "key": "block_stop", "value": "training_step", "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 449, "samples_count": 384000}} 
:::MLLOG {"namespace": "", "time_ms": 1729059448701, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 1076.0475588063337}, "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 471, "step_num": 1500}} 
:::MLLOG {"namespace": "", "time_ms": 1729059448702, "event_type": "INTERVAL_START", "key": "block_start", "value": "training_step", "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 415, "samples_count": 384000}} 
:::MLLOG {"namespace": "", "time_ms": 1729059472511, "event_type": "INTERVAL_END", "key": "block_stop", "value": "training_step", "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 449, "samples_count": 409600}} 
:::MLLOG {"namespace": "", "time_ms": 1729059472512, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 1075.1814131478166}, "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 471, "step_num": 1600}} 
:::MLLOG {"namespace": "", "time_ms": 1729059472513, "event_type": "INTERVAL_START", "key": "block_start", "value": "training_step", "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 415, "samples_count": 409600}} 
:::MLLOG {"namespace": "", "time_ms": 1729059496323, "event_type": "INTERVAL_END", "key": "block_stop", "value": "training_step", "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 449, "samples_count": 435200}} 
:::MLLOG {"namespace": "", "time_ms": 1729059496323, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 1075.1530507064451}, "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 471, "step_num": 1700}} 
:::MLLOG {"namespace": "", "time_ms": 1729059496324, "event_type": "INTERVAL_START", "key": "block_start", "value": "training_step", "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 415, "samples_count": 435200}} 
:::MLLOG {"namespace": "", "time_ms": 1729059520132, "event_type": "INTERVAL_END", "key": "block_stop", "value": "training_step", "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 449, "samples_count": 460800}} 
:::MLLOG {"namespace": "", "time_ms": 1729059520132, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 1075.2790026810305}, "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 471, "step_num": 1800}} 
:::MLLOG {"namespace": "", "time_ms": 1729059520133, "event_type": "INTERVAL_START", "key": "block_start", "value": "training_step", "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 415, "samples_count": 460800}} 
:::MLLOG {"namespace": "", "time_ms": 1729059543943, "event_type": "INTERVAL_END", "key": "block_stop", "value": "training_step", "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 449, "samples_count": 486400}} 
:::MLLOG {"namespace": "", "time_ms": 1729059543943, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 1075.190633077662}, "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 471, "step_num": 1900}} 
:::MLLOG {"namespace": "", "time_ms": 1729059543944, "event_type": "INTERVAL_START", "key": "block_start", "value": "training_step", "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 415, "samples_count": 486400}} 
:::MLLOG {"namespace": "", "time_ms": 1729059567764, "event_type": "INTERVAL_END", "key": "block_stop", "value": "training_step", "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 449, "samples_count": 512000}} 
:::MLLOG {"namespace": "", "time_ms": 1729059567764, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 1074.7325596504668}, "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 471, "step_num": 2000}} 
:::MLLOG {"namespace": "", "time_ms": 1729059569325, "event_type": "INTERVAL_START", "key": "block_start", "value": "training_step", "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 415, "samples_count": 512000}} 
:::MLLOG {"namespace": "", "time_ms": 1729059591722, "event_type": "INTERVAL_END", "key": "block_stop", "value": "training_step", "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 449, "samples_count": 537600}} 
:::MLLOG {"namespace": "", "time_ms": 1729059591722, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 1143.014767043583}, "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 471, "step_num": 2100}} 
:::MLLOG {"namespace": "", "time_ms": 1729059591723, "event_type": "INTERVAL_START", "key": "block_start", "value": "training_step", "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 415, "samples_count": 537600}} 
:::MLLOG {"namespace": "", "time_ms": 1729059615565, "event_type": "INTERVAL_END", "key": "block_stop", "value": "training_step", "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 449, "samples_count": 563200}} 
:::MLLOG {"namespace": "", "time_ms": 1729059615565, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 1073.7427767422419}, "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 471, "step_num": 2200}} 
:::MLLOG {"namespace": "", "time_ms": 1729059615566, "event_type": "INTERVAL_START", "key": "block_start", "value": "training_step", "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 415, "samples_count": 563200}} 
:::MLLOG {"namespace": "", "time_ms": 1729059639401, "event_type": "INTERVAL_END", "key": "block_stop", "value": "training_step", "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 449, "samples_count": 588800}} 
:::MLLOG {"namespace": "", "time_ms": 1729059639401, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 1074.0564710458477}, "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 471, "step_num": 2300}} 
:::MLLOG {"namespace": "", "time_ms": 1729059639402, "event_type": "INTERVAL_START", "key": "block_start", "value": "training_step", "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 415, "samples_count": 588800}} 
:::MLLOG {"namespace": "", "time_ms": 1729059663255, "event_type": "INTERVAL_END", "key": "block_stop", "value": "training_step", "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 449, "samples_count": 614400}} 
:::MLLOG {"namespace": "", "time_ms": 1729059663255, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 1073.2597793009243}, "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 471, "step_num": 2400}} 
:::MLLOG {"namespace": "", "time_ms": 1729059663256, "event_type": "INTERVAL_START", "key": "block_start", "value": "training_step", "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 415, "samples_count": 614400}} 
:::MLLOG {"namespace": "", "time_ms": 1729059687095, "event_type": "INTERVAL_END", "key": "block_stop", "value": "training_step", "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 449, "samples_count": 640000}} 
:::MLLOG {"namespace": "", "time_ms": 1729059687096, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 1073.8320666551738}, "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 471, "step_num": 2500}} 
:::MLLOG {"namespace": "", "time_ms": 1729059687097, "event_type": "INTERVAL_START", "key": "block_start", "value": "training_step", "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 415, "samples_count": 640000}} 
:::MLLOG {"namespace": "", "time_ms": 1729059710930, "event_type": "INTERVAL_END", "key": "block_stop", "value": "training_step", "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 449, "samples_count": 665600}} 
:::MLLOG {"namespace": "", "time_ms": 1729059710931, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 1074.1079641029037}, "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 471, "step_num": 2600}} 
:::MLLOG {"namespace": "", "time_ms": 1729059710932, "event_type": "INTERVAL_START", "key": "block_start", "value": "training_step", "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 415, "samples_count": 665600}} 
:::MLLOG {"namespace": "", "time_ms": 1729059734794, "event_type": "INTERVAL_END", "key": "block_stop", "value": "training_step", "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 449, "samples_count": 691200}} 
:::MLLOG {"namespace": "", "time_ms": 1729059734795, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 1072.7972430361622}, "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 471, "step_num": 2700}} 
:::MLLOG {"namespace": "", "time_ms": 1729059734796, "event_type": "INTERVAL_START", "key": "block_start", "value": "training_step", "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 415, "samples_count": 691200}} 
:::MLLOG {"namespace": "", "time_ms": 1729059758643, "event_type": "INTERVAL_END", "key": "block_stop", "value": "training_step", "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 449, "samples_count": 716800}} 
:::MLLOG {"namespace": "", "time_ms": 1729059758643, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 1073.5064213604735}, "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 471, "step_num": 2800}} 
:::MLLOG {"namespace": "", "time_ms": 1729059758644, "event_type": "INTERVAL_START", "key": "block_start", "value": "training_step", "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 415, "samples_count": 716800}} 
:::MLLOG {"namespace": "", "time_ms": 1729059782502, "event_type": "INTERVAL_END", "key": "block_stop", "value": "training_step", "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 449, "samples_count": 742400}} 
:::MLLOG {"namespace": "", "time_ms": 1729059782502, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 1073.006170471792}, "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 471, "step_num": 2900}} 
:::MLLOG {"namespace": "", "time_ms": 1729059782503, "event_type": "INTERVAL_START", "key": "block_start", "value": "training_step", "metadata": {"file": "/workspace/sd/callbacks.py", "lineno": 415, "samples_count": 742400}} 
